2.89526351e+001	-1.90594236e-002	
2.89939960e+001	-1.89414102e-002	
2.90353569e+001	-1.88233969e-002	
2.90767178e+001	-1.87053835e-002	
2.91180787e+001	-1.85873701e-002	
2.91594396e+001	-1.84693568e-002	
2.92008005e+001	-1.83513434e-002	
2.92421614e+001	-1.82333301e-002	
2.92835223e+001	-1.81153167e-002	
2.93248833e+001	-1.79973033e-002	
2.93662442e+001	-1.78792900e-002	
2.94076051e+001	-1.77612766e-002	
2.94489660e+001	-1.76432632e-002	
2.94903269e+001	-1.75252499e-002	
2.95316878e+001	-1.74072365e-002	
2.95730487e+001	-1.72892232e-002	
2.96144096e+001	-1.71712098e-002	
2.96557705e+001	-1.70531964e-002	
2.96971314e+001	-1.69351831e-002	
2.97384923e+001	-1.68171697e-002	
2.97798532e+001	-1.67274286e-002	
2.98212141e+001	-1.66599777e-002	
2.98625751e+001	-1.65925268e-002	
2.99039360e+001	-1.65250759e-002	
2.99452969e+001	-1.64576250e-002	
2.99866578e+001	-1.63901741e-002	
3.00280187e+001	-1.63227231e-002	
3.00693796e+001	-1.62552722e-002	
3.01107405e+001	-1.61878213e-002	
3.01521014e+001	-1.61203704e-002	
3.01934623e+001	-1.60529195e-002	
3.02348232e+001	-1.59854686e-002	
3.02761841e+001	-1.59180177e-002	
3.03175450e+001	-1.58505668e-002	
3.03589059e+001	-1.57831158e-002	
3.04002668e+001	-1.57156649e-002	
3.04416278e+001	-1.56482140e-002	
3.04829887e+001	-1.55807631e-002	
3.05243496e+001	-1.55133122e-002	
3.05657105e+001	-1.54458613e-002	
3.06070714e+001	-1.53784104e-002	
3.06484323e+001	-1.53109595e-002	
3.06897932e+001	-1.52435085e-002	
3.07311541e+001	-1.51760576e-002	
3.07725150e+001	-1.51086067e-002	
3.08138759e+001	-1.50411558e-002	
3.08552368e+001	-1.49737049e-002	
3.08965977e+001	-1.49062540e-002	
3.09379586e+001	-1.48388031e-002	
3.09793195e+001	-1.47713522e-002	
3.10206805e+001	-1.47039013e-002	
3.10620414e+001	-1.46364503e-002	
3.11034023e+001	-1.45658062e-002	
3.11447632e+001	-1.44825324e-002	
3.11861241e+001	-1.43992587e-002	
3.12274850e+001	-1.43159849e-002	
3.12688459e+001	-1.42327112e-002	
3.13102068e+001	-1.41494374e-002	
3.13515677e+001	-1.40661637e-002	
3.13929286e+001	-1.39828899e-002	
3.14342895e+001	-1.38996162e-002	
3.14756504e+001	-1.38163424e-002	
3.15170113e+001	-1.37330687e-002	
3.15583722e+001	-1.36497949e-002	
3.15997332e+001	-1.35665211e-002	
3.16410941e+001	-1.34832474e-002	
3.16824550e+001	-1.33999736e-002	
3.17238159e+001	-1.33166999e-002	
3.17651768e+001	-1.32334261e-002	
3.18065377e+001	-1.31501524e-002	
3.18478986e+001	-1.30668786e-002	
3.18892595e+001	-1.29836049e-002	
3.19306204e+001	-1.29003311e-002	
3.19719813e+001	-1.28170574e-002	
3.20133422e+001	-1.27605442e-002	
3.20547031e+001	-1.27045896e-002	
3.20960640e+001	-1.26486350e-002	
3.21374249e+001	-1.25926803e-002	
3.21787859e+001	-1.25367257e-002	
3.22201468e+001	-1.24807711e-002	
3.22615077e+001	-1.24248165e-002	
3.23028686e+001	-1.23688619e-002	
3.23442295e+001	-1.23129072e-002	
3.23855904e+001	-1.22569526e-002	
3.24269513e+001	-1.22009980e-002	
3.24683122e+001	-1.21450434e-002	
3.25096731e+001	-1.20890888e-002	
3.25510340e+001	-1.20331341e-002	
3.25923949e+001	-1.19771795e-002	
3.26337558e+001	-1.19212249e-002	
3.26751167e+001	-1.18652703e-002	
3.27164777e+001	-1.18093157e-002	
3.27578386e+001	-1.17533610e-002	
3.27991995e+001	-1.16974064e-002	
3.28405604e+001	-1.16414518e-002	
3.28819213e+001	-1.15854972e-002	
3.29232822e+001	-1.15295426e-002	
3.29646431e+001	-1.14735879e-002	
3.30060040e+001	-1.14176333e-002	
3.30473649e+001	-1.13616787e-002	
3.30887258e+001	-1.13057241e-002	
3.31300867e+001	-1.12497695e-002	
3.31714476e+001	-1.11938148e-002	
3.32128085e+001	-1.11378602e-002	
3.32541694e+001	-1.10819056e-002	
3.32955304e+001	-1.10259510e-002	
3.33368913e+001	-1.09699964e-002	
3.33782522e+001	-1.09140417e-002	
3.34196131e+001	-1.08580871e-002	
3.34609740e+001	-1.08021325e-002	
3.35023349e+001	-1.07461779e-002	
3.35436958e+001	-1.06902233e-002	
3.35850567e+001	-1.06342686e-002	
3.36264176e+001	-1.05783140e-002	
3.36677785e+001	-1.05223594e-002	
3.37091394e+001	-1.04664048e-002	
3.37505003e+001	-1.04104502e-002	
3.37918612e+001	-1.03544955e-002	
3.38332221e+001	-1.02985409e-002	
3.38745831e+001	-1.02433125e-002	
3.39159440e+001	-1.01882573e-002	
3.39573049e+001	-1.01332021e-002	
3.39986658e+001	-1.00781469e-002	
3.40400267e+001	-1.00230917e-002	
3.40813876e+001	-9.96803652e-003	
3.41227485e+001	-9.91298132e-003	
3.41641094e+001	-9.85792612e-003	
3.42054703e+001	-9.80287092e-003	
3.42468312e+001	-9.74781572e-003	
3.42881921e+001	-9.69276053e-003	
3.43295530e+001	-9.63770533e-003	
3.43709139e+001	-9.58808273e-003	
3.44122748e+001	-9.55074046e-003	
3.44536358e+001	-9.51339820e-003	
3.44949967e+001	-9.47605593e-003	
3.45363576e+001	-9.43871367e-003	
3.45777185e+001	-9.40137140e-003	
3.46190794e+001	-9.36402914e-003	
3.46604403e+001	-9.32668687e-003	
3.47018012e+001	-9.28934461e-003	
3.47431621e+001	-9.25200234e-003	
3.47845230e+001	-9.21466008e-003	
3.48258839e+001	-9.17731781e-003	
3.48672448e+001	-9.13997555e-003	
3.49086057e+001	-9.10263328e-003	
3.49499666e+001	-9.06529102e-003	
3.49913276e+001	-9.02794875e-003	
3.50326885e+001	-8.99060649e-003	
3.50740494e+001	-8.95326422e-003	
3.51154103e+001	-8.91376241e-003	
3.51567712e+001	-8.86877079e-003	
3.51981321e+001	-8.82377917e-003	
3.52394930e+001	-8.77878756e-003	
3.52808539e+001	-8.73379594e-003	
3.53222148e+001	-8.68880432e-003	
3.53635757e+001	-8.64381271e-003	
3.54049366e+001	-8.59882109e-003	
3.54462975e+001	-8.55382947e-003	
3.54876584e+001	-8.50883785e-003	
3.55290193e+001	-8.46384624e-003	
3.55703803e+001	-8.41885462e-003	
3.56117412e+001	-8.37386300e-003	
3.56531021e+001	-8.32887138e-003	
3.56944630e+001	-8.28387977e-003	
3.57358239e+001	-8.23888815e-003	
3.57771848e+001	-8.19389653e-003	
3.58185457e+001	-8.14890492e-003	
3.58599066e+001	-8.10391330e-003	
3.59012675e+001	-8.05892168e-003	
3.59426284e+001	-8.01393006e-003	
3.59839893e+001	-7.96893845e-003	
3.60253502e+001	-7.92394683e-003	
3.60667111e+001	-7.87895521e-003	
3.61080720e+001	-7.83396359e-003	
3.61494330e+001	-7.78897198e-003	
3.61907939e+001	-7.74398036e-003	
3.62321548e+001	-7.69898874e-003	
3.62735157e+001	-7.65399713e-003	
3.63148766e+001	-7.60900551e-003	
3.63562375e+001	-7.56401389e-003	
3.63975984e+001	-7.51902227e-003	
3.64389593e+001	-7.47403066e-003	
3.64803202e+001	-7.42903904e-003	
3.65216811e+001	-7.38404742e-003	
3.65630420e+001	-7.33905581e-003	
3.66044029e+001	-7.29406419e-003	
3.66457638e+001	-7.24907257e-003	
3.66871247e+001	-7.20408095e-003	
3.67284857e+001	-7.15908934e-003	
3.67698466e+001	-7.11409772e-003	
3.68112075e+001	-7.06910610e-003	
3.68525684e+001	-7.02411448e-003	
3.68939293e+001	-6.97912287e-003	
3.69352902e+001	-6.93413125e-003	
3.69766511e+001	-6.88913963e-003	
3.70180120e+001	-6.84414802e-003	
3.70593729e+001	-6.79915640e-003	
3.71007338e+001	-6.75416478e-003	
3.71420947e+001	-6.70917316e-003	
3.71834556e+001	-6.66418155e-003	
3.72248165e+001	-6.61918993e-003	
3.72661775e+001	-6.58303511e-003	
3.73075384e+001	-6.55670328e-003	
3.73488993e+001	-6.53037145e-003	
3.73902602e+001	-6.50403962e-003	
3.74316211e+001	-6.47770779e-003	
3.74729820e+001	-6.45137596e-003	
3.75143429e+001	-6.42504412e-003	
3.75557038e+001	-6.39871229e-003	
3.75970647e+001	-6.37238046e-003	
3.76384256e+001	-6.34604863e-003	
3.76797865e+001	-6.31971680e-003	
3.77211474e+001	-6.29338497e-003	
3.77625083e+001	-6.26705313e-003	
3.78038692e+001	-6.24072130e-003	
3.78452302e+001	-6.21438947e-003	
3.78865911e+001	-6.18805764e-003	
3.79279520e+001	-6.16172581e-003	
3.79693129e+001	-6.13539398e-003	
3.80106738e+001	-6.10906214e-003	
3.80520347e+001	-6.08273031e-003	
3.80933956e+001	-6.05793359e-003	
3.81347565e+001	-6.03618360e-003	
3.81761174e+001	-6.01443361e-003	
3.82174783e+001	-5.99268362e-003	
3.82588392e+001	-5.97093363e-003	
3.83002001e+001	-5.94918363e-003	
3.83415610e+001	-5.92743364e-003	
3.83829219e+001	-5.90568365e-003	
3.84242829e+001	-5.88393366e-003	
3.84656438e+001	-5.86218367e-003	
3.85070047e+001	-5.84043368e-003	
3.85483656e+001	-5.81868369e-003	
3.85897265e+001	-5.79693370e-003	
3.86310874e+001	-5.77518371e-003	
3.86724483e+001	-5.75343371e-003	
3.87138092e+001	-5.73168372e-003	
3.87551701e+001	-5.70993373e-003	
3.87965310e+001	-5.68818374e-003	
3.88378919e+001	-5.66643375e-003	
3.88792528e+001	-5.64468376e-003	
3.89206137e+001	-5.62293377e-003	
3.89619746e+001	-5.60118378e-003	
3.90033356e+001	-5.57943379e-003	
3.90446965e+001	-5.55768380e-003	
3.90860574e+001	-5.53593380e-003	
3.91274183e+001	-5.51418381e-003	
3.91687792e+001	-5.49243382e-003	
3.92101401e+001	-5.47068383e-003	
3.92515010e+001	-5.44893384e-003	
3.92928619e+001	-5.42718385e-003	
3.93342228e+001	-5.40543386e-003	
3.93755837e+001	-5.38368387e-003	
3.94169446e+001	-5.36193388e-003	
3.94583055e+001	-5.34018388e-003	
3.94996664e+001	-5.31843389e-003	
3.95410274e+001	-5.29668390e-003	
3.95823883e+001	-5.27493391e-003	
3.96237492e+001	-5.25318392e-003	
3.96651101e+001	-5.23143393e-003	
3.97064710e+001	-5.20968394e-003	
3.97478319e+001	-5.18793395e-003	
3.97891928e+001	-5.16618396e-003	
3.98305537e+001	-5.14443396e-003	
3.98719146e+001	-5.12268397e-003	
3.99132755e+001	-5.10093398e-003	
3.99546364e+001	-5.07918399e-003	
3.99959973e+001	-5.05743400e-003	
4.00373582e+001	-5.03568401e-003	
4.00787191e+001	-5.01393402e-003	
4.01200801e+001	-4.99218403e-003	
4.01614410e+001	-4.97043404e-003	
4.02028019e+001	-4.94868405e-003	
4.02441628e+001	-4.92693405e-003	
4.02855237e+001	-4.90518406e-003	
4.03268846e+001	-4.88343407e-003	
4.03682455e+001	-4.86168408e-003	
4.04096064e+001	-4.83993409e-003	
4.04509673e+001	-4.81818410e-003	
4.04923282e+001	-4.79643411e-003	
4.05336891e+001	-4.77468412e-003	
4.05750500e+001	-4.75293413e-003	
4.06164109e+001	-4.73118413e-003	
4.06577718e+001	-4.70943414e-003	
4.06991328e+001	-4.68768415e-003	
4.07404937e+001	-4.66593416e-003	
4.07818546e+001	-4.64918343e-003	
4.08232155e+001	-4.63355095e-003	
4.08645764e+001	-4.61791846e-003	
4.09059373e+001	-4.60228598e-003	
4.09472982e+001	-4.58665349e-003	
4.09886591e+001	-4.57102101e-003	
4.10300200e+001	-4.55538852e-003	
4.10713809e+001	-4.53975604e-003	
4.11127418e+001	-4.52412355e-003	
4.11541027e+001	-4.50849107e-003	
4.11954636e+001	-4.49285859e-003	
4.12368245e+001	-4.47722610e-003	
4.12781855e+001	-4.46159362e-003	
4.13195464e+001	-4.44596113e-003	
4.13609073e+001	-4.43032865e-003	
4.14022682e+001	-4.41469616e-003	
4.14436291e+001	-4.39906368e-003	
4.14849900e+001	-4.38343119e-003	
4.15263509e+001	-4.36779871e-003	
4.15677118e+001	-4.35216623e-003	
4.16090727e+001	-4.33653374e-003	
4.16504336e+001	-4.32090126e-003	
4.16917945e+001	-4.30526877e-003	
4.17331554e+001	-4.28963629e-003	
4.17745163e+001	-4.27400380e-003	
4.18158773e+001	-4.25837132e-003	
4.18572382e+001	-4.24273883e-003	
4.18985991e+001	-4.22710635e-003	
4.19399600e+001	-4.21147387e-003	
4.19813209e+001	-4.19584138e-003	
4.20226818e+001	-4.18020890e-003	
4.20640427e+001	-4.16457641e-003	
4.21054036e+001	-4.14894393e-003	
4.21467645e+001	-4.13331144e-003	
4.21881254e+001	-4.11767896e-003	
4.22294863e+001	-4.10204648e-003	
4.22708472e+001	-4.08641399e-003	
4.23122081e+001	-4.07078151e-003	
4.23535690e+001	-4.05514902e-003	
4.23949300e+001	-4.03951654e-003	
4.24362909e+001	-4.02388405e-003	
4.24776518e+001	-4.00825157e-003	
4.25190127e+001	-3.99261908e-003	
4.25603736e+001	-3.97698660e-003	
4.26017345e+001	-3.96135412e-003	
4.26430954e+001	-3.94572163e-003	
4.26844563e+001	-3.93008915e-003	
4.27258172e+001	-3.91445666e-003	
4.27671781e+001	-3.89882418e-003	
4.28085390e+001	-3.88319169e-003	
4.28498999e+001	-3.86755921e-003	
4.28912608e+001	-3.85192672e-003	
4.29326217e+001	-3.83629424e-003	
4.29739827e+001	-3.82066176e-003	
4.30153436e+001	-3.80502927e-003	
4.30567045e+001	-3.78939679e-003	
4.30980654e+001	-3.77376430e-003	
4.31394263e+001	-3.75813182e-003	
4.31807872e+001	-3.74250332e-003	
4.32221481e+001	-3.72691880e-003	
4.32635090e+001	-3.71133429e-003	
4.33048699e+001	-3.69574978e-003	
4.33462308e+001	-3.68016526e-003	
4.33875917e+001	-3.66458075e-003	
4.34289526e+001	-3.64899623e-003	
4.34703135e+001	-3.63341172e-003	
4.35116744e+001	-3.61782720e-003	
4.35530354e+001	-3.60224269e-003	
4.35943963e+001	-3.58665817e-003	
4.36357572e+001	-3.57107366e-003	
4.36771181e+001	-3.55548915e-003	
4.37184790e+001	-3.53990463e-003	
4.37598399e+001	-3.52432012e-003	
4.38012008e+001	-3.50873560e-003	
4.38425617e+001	-3.49315109e-003	
4.38839226e+001	-3.47756657e-003	
4.39252835e+001	-3.46198206e-003	
4.39666444e+001	-3.44639754e-003	
4.40080053e+001	-3.43081303e-003	
4.40493662e+001	-3.41522851e-003	
4.40907272e+001	-3.39964400e-003	
4.41320881e+001	-3.38405949e-003	
4.41734490e+001	-3.36847497e-003	
4.42148099e+001	-3.35289046e-003	
4.42561708e+001	-3.33730594e-003	
4.42975317e+001	-3.32172143e-003	
4.43388926e+001	-3.30613691e-003	
4.43802535e+001	-3.29055240e-003	
4.44216144e+001	-3.27496788e-003	
4.44629753e+001	-3.25938337e-003	
4.45043362e+001	-3.24379886e-003	
4.45456971e+001	-3.22821434e-003	
4.45870580e+001	-3.21262983e-003	
4.46284189e+001	-3.19704531e-003	
4.46697799e+001	-3.18146080e-003	
4.47111408e+001	-3.16587628e-003	
4.47525017e+001	-3.15029177e-003	
4.47938626e+001	-3.13470725e-003	
4.48352235e+001	-3.11912274e-003	
4.48765844e+001	-3.10353823e-003	
4.49179453e+001	-3.08795371e-003	
4.49593062e+001	-3.07236920e-003	
4.50006671e+001	-3.05678468e-003	
4.50420280e+001	-3.04120017e-003	
4.50833889e+001	-3.02724682e-003	
4.51247498e+001	-3.01710804e-003	
4.51661107e+001	-3.00696925e-003	
4.52074716e+001	-2.99683047e-003	
4.52488326e+001	-2.98669169e-003	
4.52901935e+001	-2.97655291e-003	
4.53315544e+001	-2.96641412e-003	
4.53729153e+001	-2.95627534e-003	
4.54142762e+001	-2.94613656e-003	
4.54556371e+001	-2.93599777e-003	
4.54969980e+001	-2.92585899e-003	
4.55383589e+001	-2.91572021e-003	
4.55797198e+001	-2.90558143e-003	
4.56210807e+001	-2.89544264e-003	
4.56624416e+001	-2.88530386e-003	
4.57038025e+001	-2.87516508e-003	
4.57451634e+001	-2.86502630e-003	
4.57865243e+001	-2.85488751e-003	
4.58278853e+001	-2.84474873e-003	
4.58692462e+001	-2.83460995e-003	
4.59106071e+001	-2.82447116e-003	
4.59519680e+001	-2.81433238e-003	
4.59933289e+001	-2.80419360e-003	
4.60346898e+001	-2.79405482e-003	
4.60760507e+001	-2.78391603e-003	
4.61174116e+001	-2.77377725e-003	
4.61587725e+001	-2.76363847e-003	
4.62001334e+001	-2.75349969e-003	
4.62414943e+001	-2.74336090e-003	
4.62828552e+001	-2.73322212e-003	
4.63242161e+001	-2.72308334e-003	
4.63655771e+001	-2.71294455e-003	
4.64069380e+001	-2.70280577e-003	
4.64482989e+001	-2.69266699e-003	
4.64896598e+001	-2.68252821e-003	
4.65310207e+001	-2.67238942e-003	
4.65723816e+001	-2.66225064e-003	
4.66137425e+001	-2.65211186e-003	
4.66551034e+001	-2.64197308e-003	
4.66964643e+001	-2.63183429e-003	
4.67378252e+001	-2.62169551e-003	
4.67791861e+001	-2.61155673e-003	
4.68205470e+001	-2.60141794e-003	
4.68619079e+001	-2.59127916e-003	
4.69032688e+001	-2.58114038e-003	
4.69446298e+001	-2.57100160e-003	
4.69859907e+001	-2.56086281e-003	
4.70273516e+001	-2.55072403e-003	
4.70687125e+001	-2.54058525e-003	
4.71100734e+001	-2.53044647e-003	
4.71514343e+001	-2.52030768e-003	
4.71927952e+001	-2.51016890e-003	
4.72341561e+001	-2.50003012e-003	
4.72755170e+001	-2.48989134e-003	
4.73168779e+001	-2.47975255e-003	
4.73582388e+001	-2.46961377e-003	
4.73995997e+001	-2.45947499e-003	
4.74409606e+001	-2.44933620e-003	
4.74823215e+001	-2.43919742e-003	
4.75236825e+001	-2.42905864e-003	
4.75650434e+001	-2.41891986e-003	
4.76064043e+001	-2.40878107e-003	
4.76477652e+001	-2.39864229e-003	
4.76891261e+001	-2.38850351e-003	
4.77304870e+001	-2.37836473e-003	
4.77718479e+001	-2.36822594e-003	
4.78132088e+001	-2.35902743e-003	
4.78545697e+001	-2.35087850e-003	
4.78959306e+001	-2.34272958e-003	
4.79372915e+001	-2.33458065e-003	
4.79786524e+001	-2.32643172e-003	
4.80200133e+001	-2.31828280e-003	
4.80613742e+001	-2.31013387e-003	
4.81027352e+001	-2.30198494e-003	
4.81440961e+001	-2.29383602e-003	
4.81854570e+001	-2.28568709e-003	
4.82268179e+001	-2.27753817e-003	
4.82681788e+001	-2.26938924e-003	
4.83095397e+001	-2.26124031e-003	
4.83509006e+001	-2.25309139e-003	
4.83922615e+001	-2.24494246e-003	
4.84336224e+001	-2.23679354e-003	
4.84749833e+001	-2.22864461e-003	
4.85163442e+001	-2.22049568e-003	
4.85577051e+001	-2.21234676e-003	
4.85990660e+001	-2.20419783e-003	
4.86404270e+001	-2.19604890e-003	
4.86817879e+001	-2.18789998e-003	
4.87231488e+001	-2.17975105e-003	
4.87645097e+001	-2.17160213e-003	
4.88058706e+001	-2.16345320e-003	
4.88472315e+001	-2.15530427e-003	
4.88885924e+001	-2.14715535e-003	
4.89299533e+001	-2.13900642e-003	
4.89713142e+001	-2.13085749e-003	
4.90126751e+001	-2.12270857e-003	
4.90540360e+001	-2.11447127e-003	
4.90953969e+001	-2.10620640e-003	
4.91367578e+001	-2.09794153e-003	
4.91781187e+001	-2.08967665e-003	
4.92194797e+001	-2.08141178e-003	
4.92608406e+001	-2.07314691e-003	
4.93022015e+001	-2.06488203e-003	
4.93435624e+001	-2.05661716e-003	
4.93849233e+001	-2.04835229e-003	
4.94262842e+001	-2.04008741e-003	
4.94676451e+001	-2.03182254e-003	
4.95090060e+001	-2.02355767e-003	
4.95503669e+001	-2.01529280e-003	
4.95917278e+001	-2.00702792e-003	
4.96330887e+001	-1.99876305e-003	
4.96744496e+001	-1.99049818e-003	
4.97158105e+001	-1.98223330e-003	
4.97571714e+001	-1.97396843e-003	
4.97985324e+001	-1.96570356e-003	
4.98398933e+001	-1.95743868e-003	
4.98812542e+001	-1.94917381e-003	
4.99226151e+001	-1.94090894e-003	
4.99639760e+001	-1.93264406e-003	
5.00053369e+001	-1.92437919e-003	
5.00466978e+001	-1.91611432e-003	
5.00880587e+001	-1.90784945e-003	
5.01294196e+001	-1.89958457e-003	
5.01707805e+001	-1.89131970e-003	
5.02121414e+001	-1.88305483e-003	
5.02535023e+001	-1.87478995e-003	
5.02948632e+001	-1.86652508e-003	
5.03362241e+001	-1.85826021e-003	
5.03775851e+001	-1.84999533e-003	
5.04189460e+001	-1.84173046e-003	
5.04603069e+001	-1.83346559e-003	
5.05016678e+001	-1.82520071e-003	
5.05430287e+001	-1.81693584e-003	
5.05843896e+001	-1.80867097e-003	
5.06257505e+001	-1.80040610e-003	
5.06671114e+001	-1.79214122e-003	
5.07084723e+001	-1.78387635e-003	
5.07498332e+001	-1.77561148e-003	
5.07911941e+001	-1.76734660e-003	
5.08325550e+001	-1.75908173e-003	
5.08739159e+001	-1.75081686e-003	
5.09152769e+001	-1.74255198e-003	
5.09566378e+001	-1.73496732e-003	
5.09979987e+001	-1.72786213e-003	
5.10393596e+001	-1.72075694e-003	
5.10807205e+001	-1.71365175e-003	
5.11220814e+001	-1.70654657e-003	
5.11634423e+001	-1.69944138e-003	
5.12048032e+001	-1.69233619e-003	
5.12461641e+001	-1.68523100e-003	
5.12875250e+001	-1.67812582e-003	
5.13288859e+001	-1.67102063e-003	
5.13702468e+001	-1.66391544e-003	
5.14116077e+001	-1.65681025e-003	
5.14529686e+001	-1.64970507e-003	
5.14943296e+001	-1.64259988e-003	
5.15356905e+001	-1.63549469e-003	
5.15770514e+001	-1.62838950e-003	
5.16184123e+001	-1.62128432e-003	
5.16597732e+001	-1.61417913e-003	
5.17011341e+001	-1.60707394e-003	
5.17424950e+001	-1.59996875e-003	
5.17838559e+001	-1.59286357e-003	
5.18252168e+001	-1.58575838e-003	
5.18665777e+001	-1.57865319e-003	
5.19079386e+001	-1.57154800e-003	
5.19492995e+001	-1.56444282e-003	
5.19906604e+001	-1.55733763e-003	
5.20320213e+001	-1.55023244e-003	
5.20733823e+001	-1.54312725e-003	
5.21147432e+001	-1.53602207e-003	
5.21561041e+001	-1.52891688e-003	
5.21974650e+001	-1.52181169e-003	
5.22388259e+001	-1.51470650e-003	
5.22801868e+001	-1.50760132e-003	
5.23215477e+001	-1.50049613e-003	
5.23629086e+001	-1.49339094e-003	
5.24042695e+001	-1.48628575e-003	
5.24456304e+001	-1.47918057e-003	
5.24869913e+001	-1.47207538e-003	
5.25283522e+001	-1.46497019e-003	
5.25697131e+001	-1.45786500e-003	
5.26110740e+001	-1.45075982e-003	
5.26524350e+001	-1.44650099e-003	
5.26937959e+001	-1.44237387e-003	
5.27351568e+001	-1.43824676e-003	
5.27765177e+001	-1.43411965e-003	
5.28178786e+001	-1.42999254e-003	
5.28592395e+001	-1.42586542e-003	
5.29006004e+001	-1.42173831e-003	
5.29419613e+001	-1.41761120e-003	
5.29833222e+001	-1.41348409e-003	
5.30246831e+001	-1.40935697e-003	
5.30660440e+001	-1.40522986e-003	
5.31074049e+001	-1.40110275e-003	
5.31487658e+001	-1.39697564e-003	
5.31901268e+001	-1.39284852e-003	
5.32314877e+001	-1.38872141e-003	
5.32728486e+001	-1.38459430e-003	
5.33142095e+001	-1.38046719e-003	
5.33555704e+001	-1.37634007e-003	
5.33969313e+001	-1.37221296e-003	
5.34382922e+001	-1.36808585e-003	
5.34796531e+001	-1.36395874e-003	
5.35210140e+001	-1.35983163e-003	
5.35623749e+001	-1.35570451e-003	
5.36037358e+001	-1.35157740e-003	
5.36450967e+001	-1.34745029e-003	
5.36864576e+001	-1.34332318e-003	
5.37278185e+001	-1.33919606e-003	
5.37691795e+001	-1.33506895e-003	
5.38105404e+001	-1.33094184e-003	
5.38519013e+001	-1.32681473e-003	
5.38932622e+001	-1.32268761e-003	
5.39346231e+001	-1.31856050e-003	
5.39759840e+001	-1.31443339e-003	
5.40173449e+001	-1.31030628e-003	
5.40587058e+001	-1.30617916e-003	
5.41000667e+001	-1.30205205e-003	
5.41414276e+001	-1.29792494e-003	
5.41827885e+001	-1.29379783e-003	
5.42241494e+001	-1.28967071e-003	
5.42655103e+001	-1.28554360e-003	
5.43068712e+001	-1.28141649e-003	
5.43482322e+001	-1.27728938e-003	
5.43895931e+001	-1.27316226e-003	
5.44309540e+001	-1.26903515e-003	
5.44723149e+001	-1.26490804e-003	
5.45136758e+001	-1.26078093e-003	
5.45550367e+001	-1.25665381e-003	
5.45963976e+001	-1.25252670e-003	
5.46377585e+001	-1.24839959e-003	
5.46791194e+001	-1.24427248e-003	
5.47204803e+001	-1.24014536e-003	
5.47618412e+001	-1.23601825e-003	
5.48032021e+001	-1.23189114e-003	
5.48445630e+001	-1.22776403e-003	
5.48859239e+001	-1.22363691e-003	
5.49272849e+001	-1.21950980e-003	
5.49686458e+001	-1.21538269e-003	
5.50100067e+001	-1.21125558e-003	
5.50513676e+001	-1.20712846e-003	
5.50927285e+001	-1.20300135e-003	
5.51340894e+001	-1.19887424e-003	
5.51754503e+001	-1.19474713e-003	
5.52168112e+001	-1.19062001e-003	
5.52581721e+001	-1.18649290e-003	
5.52995330e+001	-1.18236579e-003	
5.53408939e+001	-1.17823868e-003	
5.53822548e+001	-1.17411156e-003	
5.54236157e+001	-1.16998445e-003	
5.54649767e+001	-1.16585734e-003	
5.55063376e+001	-1.16173023e-003	
5.55476985e+001	-1.15760312e-003	
5.55890594e+001	-1.15347600e-003	
5.56304203e+001	-1.14934889e-003	
5.56717812e+001	-1.14522178e-003	
5.57131421e+001	-1.14109467e-003	
5.57545030e+001	-1.13696755e-003	
5.57958639e+001	-1.13284044e-003	
5.58372248e+001	-1.12871333e-003	
5.58785857e+001	-1.12458622e-003	
5.59199466e+001	-1.12045910e-003	
5.59613075e+001	-1.11633199e-003	
5.60026684e+001	-1.11220488e-003	
5.60440294e+001	-1.10807777e-003	
5.60853903e+001	-1.10395065e-003	
5.61267512e+001	-1.09919477e-003	
5.61681121e+001	-1.09433469e-003	
5.62094730e+001	-1.08947460e-003	
5.62508339e+001	-1.08461452e-003	
5.62921948e+001	-1.07975443e-003	
5.63335557e+001	-1.07489435e-003	
5.63749166e+001	-1.07003427e-003	
5.64162775e+001	-1.06517418e-003	
5.64576384e+001	-1.06031410e-003	
5.64989993e+001	-1.05545401e-003	
5.65403602e+001	-1.05059393e-003	
5.65817211e+001	-1.04573385e-003	
5.66230821e+001	-1.04087376e-003	
5.66644430e+001	-1.03601368e-003	
5.67058039e+001	-1.03115360e-003	
5.67471648e+001	-1.02629351e-003	
5.67885257e+001	-1.02143343e-003	
5.68298866e+001	-1.01657334e-003	
5.68712475e+001	-1.01171326e-003	
5.69126084e+001	-1.00685318e-003	
5.69539693e+001	-1.00201457e-003	
5.69953302e+001	-9.98590185e-004	
5.70366911e+001	-9.95165805e-004	
5.70780520e+001	-9.91741426e-004	
5.71194129e+001	-9.88317046e-004	
5.71607738e+001	-9.84892666e-004	
5.72021348e+001	-9.81468286e-004	
5.72434957e+001	-9.78043906e-004	
5.72848566e+001	-9.74619526e-004	
5.73262175e+001	-9.71195146e-004	
5.73675784e+001	-9.67770766e-004	
5.74089393e+001	-9.64346386e-004	
5.74503002e+001	-9.60922006e-004	
5.74916611e+001	-9.57554740e-004	
5.75330220e+001	-9.55340680e-004	
5.75743829e+001	-9.53126621e-004	
5.76157438e+001	-9.50912561e-004	
5.76571047e+001	-9.48698502e-004	
5.76984656e+001	-9.46484442e-004	
5.77398266e+001	-9.44270383e-004	
5.77811875e+001	-9.42056323e-004	
5.78225484e+001	-9.39842264e-004	
5.78639093e+001	-9.37628204e-004	
